,CustomerID,LoanPayoffPeriodInMonths,LoanReason,RequestedAmount,InterestRate,Co-Applicant,YearsAtCurrentEmployer,YearsInCurrentResidence,Age,RentOrOwnHome,TypeOfCurrentEmployment,NumberOfDependantsIncludingSelf,CheckingAccountBalance,DebtsPaid,SavingsAccountBalance,CurrentOpenLoanApplications,WasTheLoanApproved
0,741,36,goods,9566,2,none,4,2,31,owned,skilled,1,none,delayed,some,2,1
1,439,12,goods,2279,4,none,4,4,37,free,skilled,1,none,paid,none,1,1
2,501,30,auto,3857,4,none,4,4,40,owned,self,1,debt,paid,some,1,1
3,147,12,auto,9004,0,Unknown,4,2,23,owned,skilled,1,debt,paid,none,1,0
4,749,21,auto,2923,1,none,4,1,28,owned,self,1,high,paid,medium,1,1
5,468,9,goods,9184,0,Unknown,4,1,30,owned,skilled,1,some,paid,some,1,0
6,456,15,repairs,1512,3,none,4,3,61,owned,skilled,1,some,delayed,v.high,2,0
7,487,30,goods,4583,2,guarant,4,2,32,owned,skilled,1,debt,paid,some,2,1
8,504,30,auto,4811,2,none,7,4,24,rent,unskill,1,none,paid,none,1,1
9,688,18,goods,4333,0,co-app,0,4,22,rent,skilled,1,none,paid,some,1,0
10,459,48,busin,15672,2,none,4,2,23,owned,skilled,1,some,paid,some,1,0
11,509,24,auto,2670,4,none,10,4,35,owned,self,1,none,paid,some,1,1
12,746,27,busin,8318,2,none,10,4,42,free,self,1,some,paid,some,2,0
13,243,12,goods,1424,4,none,7,3,26,owned,skilled,1,some,delayed,some,1,1
14,217,6,goods,3684,0,Unknown,10,4,38,owned,skilled,1,some,paid,none,1,1
15,678,26,auto,7966,2,none,1,3,30,owned,skilled,1,some,paid,some,2,1
16,282,12,auto,1884,4,none,10,4,39,owned,self,1,none,paid,some,1,1
17,628,12,goods,6524,0,Unknown,10,4,24,rent,skilled,1,debt,paid,some,1,1
18,686,12,auto,4843,3,co-app,10,4,43,rent,skilled,1,debt,delayed,some,2,0
19,331,6,auto,1352,1,none,0,2,23,rent,none,1,debt,paid,high,1,1
20,91,12,goods,6199,4,none,4,2,28,rent,skilled,1,debt,paid,some,2,0
21,481,24,auto,2325,2,none,7,3,32,owned,skilled,1,debt,paid,medium,1,1
22,308,60,busin,6836,3,none,10,4,63,owned,skilled,1,debt,delayed,some,2,0
23,137,48,auto,2751,4,none,10,3,38,owned,skilled,2,none,delayed,none,2,1
24,215,18,auto,1028,4,none,4,3,36,owned,skilled,1,none,delayed,some,2,1
25,548,12,busin,6094,0,Unknown,1,1,26,owned,none,1,high,paid,some,1,0
26,650,5,busin,3448,1,none,7,4,74,owned,unskill,1,none,paid,some,1,1
27,494,24,goods,3235,3,none,10,2,26,owned,self,1,none,paid,high,1,1
28,609,36,auto,5711,4,none,10,2,38,owned,self,1,none,delayed,v.high,2,1
29,434,7,goods,8463,0,Unknown,10,4,36,free,skilled,1,none,delayed,none,1,1
30,13,21,goods,2745,3,none,7,2,32,owned,skilled,1,some,delayed,v.high,2,1
31,384,9,school,1136,4,none,10,3,32,free,skilled,2,some,delayed,v.high,2,0
32,130,9,goods,2301,2,none,1,4,22,rent,skilled,1,none,paid,medium,1,1
33,363,24,auto,1940,4,none,10,4,60,owned,skilled,1,none,delayed,v.high,1,1
34,658,39,auto,2569,4,none,4,4,24,owned,skilled,1,none,paid,high,1,1
35,655,15,goods,1459,4,none,4,2,43,owned,unskill,1,none,delayed,some,1,1
36,697,11,goods,1154,4,none,0,4,57,owned,unskill,1,none,delayed,medium,3,1
37,563,12,school,2096,2,none,7,3,49,owned,unskill,2,none,delayed,some,1,1
38,624,12,goods,1158,3,none,4,1,26,owned,skilled,1,some,paid,high,1,1
39,725,6,auto,3624,0,Unknown,4,4,52,owned,unskill,1,none,delayed,medium,2,1
40,649,12,auto,1344,4,none,4,2,43,owned,unskill,2,debt,delayed,some,2,1
41,413,11,goods,4771,2,none,7,4,51,owned,skilled,1,some,delayed,some,1,1
42,341,6,goods,1169,4,none,10,4,67,owned,skilled,1,debt,delayed,none,2,1
43,79,21,busin,1572,4,none,10,4,36,owned,unskill,1,none,paid,v.high,1,1
44,344,18,goods,2659,4,none,4,2,28,owned,skilled,1,debt,paid,v.high,1,1
45,152,6,auto,1204,4,none,4,1,35,rent,skilled,1,none,paid,medium,1,1
46,705,39,school,11760,2,none,7,3,32,rent,skilled,1,some,delayed,medium,1,1
47,32,33,busin,2764,2,none,4,2,26,owned,skilled,1,none,delayed,some,2,1
48,623,33,auto,7253,3,none,7,2,35,owned,self,1,none,delayed,some,2,1
49,611,36,school,8065,3,none,4,2,25,owned,self,1,debt,delayed,some,2,0
50,735,24,goods,1851,4,guarant,7,2,33,owned,skilled,1,none,delayed,some,2,1
51,718,24,goods,1533,4,none,1,3,38,owned,skilled,1,none,paid,some,1,1
52,280,20,other,2629,2,none,4,3,29,owned,skilled,1,some,delayed,some,2,1
53,670,10,auto,2848,1,co-app,4,2,32,owned,skilled,2,none,paid,medium,1,1
54,165,30,goods,5771,4,none,7,2,25,owned,skilled,1,none,delayed,some,2,1
55,340,24,auto,11560,1,none,4,4,23,rent,self,1,some,paid,some,2,0
56,211,9,goods,7904,0,Unknown,4,3,66,owned,unskill,1,some,paid,high,1,1
57,316,30,goods,1867,4,none,10,4,58,owned,skilled,1,none,paid,none,1,1
58,205,24,auto,1393,2,guarant,4,2,31,owned,skilled,1,none,paid,some,1,1
59,542,12,goods,9831,0,Unknown,1,4,19,rent,unskill,1,some,paid,v.high,1,1
60,520,9,auto,1549,4,none,1,2,35,owned,none,1,some,paid,none,1,1
61,493,60,school,6288,4,none,4,4,42,free,skilled,1,some,paid,some,1,0
62,299,36,busin,5742,2,none,7,2,31,owned,skilled,1,none,paid,medium,2,1
63,232,6,goods,1237,1,none,4,1,27,owned,skilled,1,none,delayed,medium,2,1
64,154,10,auto,1546,3,none,4,2,31,owned,unskill,2,none,paid,some,1,1
65,118,15,goods,8024,0,Unknown,10,3,37,owned,skilled,2,some,paid,some,1,0
66,257,6,auto,8601,0,Unknown,10,4,39,owned,skilled,1,debt,delayed,some,2,1
67,660,12,goods,1155,3,guarant,10,3,40,owned,unskill,1,some,paid,some,2,1
68,320,12,goods,1331,2,none,1,1,22,owned,skilled,1,some,paid,some,1,0
69,382,24,goods,9994,0,Unknown,10,2,25,owned,skilled,1,none,paid,none,2,1
70,580,24,goods,3621,2,none,10,4,31,owned,skilled,1,none,paid,medium,2,0
71,380,6,goods,4843,0,guarant,7,3,28,owned,unskill,1,some,paid,some,1,1
72,225,39,goods,14179,4,none,7,4,30,owned,self,1,debt,delayed,none,2,1
73,587,24,auto,2812,2,none,10,4,26,rent,skilled,1,debt,paid,none,1,1
74,647,21,auto,1647,4,none,4,2,40,owned,unskill,2,debt,paid,none,2,0
75,444,18,goods,4594,3,none,1,2,32,owned,skilled,1,none,paid,some,1,1
76,290,6,auto,14555,1,none,0,2,23,owned,none,1,some,paid,none,1,0
77,525,18,auto,2775,2,none,7,2,31,owned,skilled,1,none,delayed,some,2,0
78,365,48,auto,8358,1,none,1,1,30,owned,skilled,1,some,paid,high,2,1
79,161,10,auto,1240,1,none,10,4,48,free,unskill,2,high,paid,medium,1,0
80,586,18,goods,3509,4,guarant,7,1,25,owned,skilled,1,debt,paid,some,1,1
81,266,45,goods,4746,4,none,1,2,25,owned,unskill,1,some,delayed,some,2,0
82,505,12,goods,1534,1,none,1,1,23,rent,skilled,1,some,paid,some,1,0
83,733,12,auto,2122,3,none,4,2,39,rent,unskill,2,debt,delayed,some,2,1
84,482,36,auto,9629,4,none,7,4,24,owned,skilled,1,debt,delayed,some,2,0
85,419,24,goods,1901,4,none,4,4,29,rent,self,1,none,paid,medium,1,1
86,709,45,busin,11816,2,none,10,4,29,rent,skilled,1,debt,paid,some,2,0
87,108,9,school,1199,4,none,7,4,67,owned,self,1,some,paid,some,2,1
88,436,24,goods,4151,2,none,4,3,35,owned,skilled,1,none,delayed,medium,2,1
89,545,12,goods,1881,2,none,4,2,44,rent,unskill,1,high,paid,some,1,1
90,424,42,goods,4042,4,none,4,4,36,owned,skilled,1,none,delayed,high,2,1
91,357,12,auto,9261,0,Unknown,0,2,38,owned,none,1,none,delayed,some,1,1
92,362,15,goods,1275,4,none,4,2,24,rent,skilled,1,debt,paid,none,1,0
93,100,18,goods,1301,4,guarant,10,2,32,owned,unskill,1,some,paid,some,1,1
94,443,36,busin,7409,3,none,10,2,37,owned,skilled,1,none,paid,none,2,1
95,369,21,auto,1602,4,none,10,3,30,owned,skilled,1,debt,delayed,some,2,1
96,633,12,auto,2579,4,none,1,1,33,owned,unskill,2,debt,paid,some,1,0
97,499,24,auto,2924,3,guarant,4,4,63,owned,skilled,2,debt,paid,some,1,1
98,242,18,goods,1113,4,guarant,4,4,26,owned,unskill,2,some,paid,some,1,1
99,699,54,busin,15945,3,none,1,4,58,rent,skilled,1,some,paid,some,1,0
100,259,9,goods,2753,3,co-app,10,4,35,owned,skilled,1,none,paid,medium,1,1
101,460,12,auto,1409,4,none,10,3,54,owned,skilled,1,debt,delayed,some,1,1
102,500,24,auto,3632,1,guarant,4,4,22,rent,skilled,1,debt,paid,some,1,1
103,35,6,school,1198,4,none,10,4,35,free,skilled,1,debt,paid,some,1,0
104,43,18,goods,1217,4,none,4,3,47,owned,unskill,1,debt,paid,some,1,0
105,742,15,repairs,1308,4,none,10,4,38,owned,unskill,1,some,paid,some,2,1
106,378,24,goods,3148,3,none,4,2,31,owned,skilled,1,high,delayed,none,2,1
107,408,36,auto,14318,4,none,10,2,57,free,self,1,some,paid,some,1,0
108,89,11,auto,1322,4,none,4,4,40,owned,skilled,1,some,delayed,v.high,2,1
109,479,18,auto,12976,3,none,0,4,38,free,self,1,some,paid,some,1,0
110,326,15,goods,2186,1,none,7,4,33,rent,unskill,1,none,paid,none,1,1
111,65,36,busin,4455,2,none,4,2,30,owned,self,1,some,delayed,some,2,0
112,63,18,goods,8664,0,guarant,4,2,25,owned,unskill,1,some,paid,some,1,1
113,196,12,goods,3399,2,none,10,3,37,owned,self,1,high,paid,none,1,1
114,309,24,goods,1024,4,none,1,4,48,owned,skilled,1,debt,delayed,some,1,0
115,103,36,goods,10974,4,none,0,2,26,owned,self,1,none,paid,some,2,0
116,506,12,auto,1386,2,none,4,2,26,owned,skilled,1,none,paid,high,1,0
117,128,6,school,1047,2,none,4,4,50,owned,unskill,1,high,delayed,some,1,1
118,399,60,goods,7418,1,none,4,1,27,owned,unskill,1,some,delayed,none,1,1
119,173,15,goods,1213,4,none,10,3,47,owned,skilled,1,none,paid,high,1,1
120,646,18,auto,2779,1,none,4,3,21,rent,skilled,1,some,paid,some,1,1
121,577,24,goods,2359,1,none,0,1,33,owned,skilled,1,debt,paid,medium,1,0
122,314,24,goods,1413,4,none,4,2,28,owned,skilled,1,none,paid,some,1,1
123,744,18,goods,1940,3,co-app,1,4,36,free,self,1,debt,paid,some,1,1
124,98,18,busin,1941,4,none,4,2,35,owned,unskill,1,some,paid,v.high,1,1
125,397,15,auto,3812,1,none,1,4,23,owned,skilled,1,none,paid,medium,1,1
126,418,12,auto,1526,4,none,10,4,66,free,self,1,debt,delayed,some,2,1
127,416,12,busin,1076,2,none,4,2,26,owned,skilled,1,none,paid,some,1,1
128,268,24,auto,2303,4,co-app,10,1,45,owned,skilled,1,debt,paid,some,1,0
129,311,36,auto,4686,2,none,4,2,32,free,self,1,none,paid,some,1,1
130,372,15,auto,2360,2,none,4,2,36,owned,skilled,1,high,delayed,high,1,1
131,6,24,repairs,5507,3,none,10,4,44,free,skilled,1,none,delayed,some,2,1
132,51,24,auto,1193,1,co-app,0,4,29,rent,none,1,debt,paid,some,2,0
133,668,12,goods,1092,4,guarant,4,4,49,owned,skilled,1,some,paid,some,2,1
134,661,36,auto,3535,4,none,7,4,37,owned,skilled,1,none,delayed,some,2,1
135,10,6,goods,3384,0,Unknown,10,4,52,owned,skilled,1,debt,delayed,high,2,1
136,484,10,auto,7814,0,Unknown,10,4,63,free,skilled,1,high,delayed,some,2,1
137,544,30,auto,4249,4,none,0,2,28,owned,self,1,some,delayed,some,2,0
138,236,30,goods,6742,2,none,7,3,36,owned,skilled,1,none,delayed,none,2,1
139,92,9,auto,1422,3,none,1,2,27,free,self,1,debt,paid,some,1,0
140,193,12,goods,1282,2,none,4,4,20,rent,skilled,1,debt,paid,some,1,0
141,230,12,goods,7014,0,Unknown,4,2,40,owned,unskill,1,debt,paid,some,1,1
142,455,24,auto,2032,4,none,10,4,60,free,skilled,1,none,delayed,some,2,1
143,663,12,goods,1289,4,guarant,4,1,21,owned,unskill,1,debt,paid,some,1,1
144,3,12,auto,9394,0,Unknown,7,2,28,owned,skilled,1,high,delayed,high,3,0
145,626,24,busin,2825,4,none,7,3,34,owned,skilled,2,some,delayed,none,2,1
146,324,45,goods,1845,4,none,4,4,23,free,skilled,1,debt,paid,some,1,0
147,83,12,auto,1480,2,none,0,4,66,free,none,1,high,delayed,high,3,1
148,549,12,goods,1680,3,none,10,1,35,owned,skilled,1,debt,paid,high,1,1
149,140,18,goods,3049,1,none,1,1,45,owned,unskill,1,high,paid,some,1,1
150,56,42,goods,7166,2,none,7,4,29,rent,skilled,1,none,paid,none,1,1
151,527,6,busin,1449,1,none,10,2,31,owned,skilled,2,some,delayed,medium,2,1
152,262,48,busin,4308,3,none,1,4,24,rent,skilled,1,debt,paid,some,1,0
153,672,24,goods,3777,4,none,4,4,50,owned,skilled,1,none,delayed,v.high,1,1
154,620,60,auto,13756,2,none,10,4,63,free,self,1,none,delayed,none,1,1
155,512,12,busin,1542,2,none,7,4,36,owned,skilled,1,none,paid,some,1,1
156,659,18,auto,5302,2,none,10,4,36,free,self,1,debt,delayed,some,3,1
157,80,24,busin,3863,1,none,4,2,32,free,skilled,1,none,delayed,some,1,1
158,603,24,goods,3062,4,none,10,3,32,rent,skilled,1,none,paid,high,1,1
159,353,24,goods,3430,3,none,10,2,31,owned,skilled,2,none,paid,high,1,1
160,233,24,auto,1285,4,none,7,4,32,rent,skilled,1,debt,paid,none,1,0
161,347,27,goods,4526,4,none,1,2,32,owned,unskill,2,none,delayed,v.high,2,1
162,40,24,goods,1585,4,none,7,3,40,owned,skilled,1,none,delayed,some,2,1
163,707,18,goods,1800,4,none,4,2,24,owned,skilled,1,none,delayed,some,2,1
